_unit_id	_created_at	_golden	_id	_missed	_started_at	_tainted	_channel	_trust	_worker_id	_country	_region	_city	_ip	broad_rel_type	comments_box	deep_semantics	broad_rel_type_gold	data_subset	deep_semantics_gold	form_object	form_subject	formatted_sentence	gold_std_association_type	num_sentence	object_end	object_start	object_text	object_type	original_sentence	pubmed_id	subject_end	subject_start	subject_text	subject_type
698758001	4/4/2015 21:26:12	true	1605617001		4/4/2015 21:23:45	false	elite	0.7	25814270	ROU	25	Baia Mare	79.119.185.50	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:26:17	true	1605617016		4/4/2015 21:18:30	false	neodev	0.7857	30884593	HRV	21	Zagreb	89.164.42.45	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:26:21	true	1605617044		4/4/2015 21:10:34	true	elite	0.4	31984307	BGR	42	Sofia	84.238.250.114	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:27:07	true	1605617330	true	4/4/2015 21:24:52	true	neodev	0.3	32091932	USA	NY	New York	162.243.161.42	negative			positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:27:14	true	1605617359		4/4/2015 21:22:43	false	clixsense	0.9286	31796344	PRT	13	Leiria	2.83.14.210	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:27:28	true	1605617508		4/4/2015 21:24:57	true	neodev	0.6	19957471	NLD	5	Maastricht	77.167.113.190	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:27:29	true	1605617511		4/4/2015 21:11:08	false	elite	0.9091	32227943	FRA	B9	Villeurbanne	88.140.198.62	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:27:37	true	1605617560	true	4/4/2015 21:25:52	false	clixsense	0.75	30367752	TUR	34	Istanbul	82.222.113.130	speculative		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:27:57	true	1605617667		4/4/2015 21:27:19	false	clixsense	0.7	6989385	GBR	G6	Hull	87.102.82.212	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:27:56	true	1605617672		4/4/2015 21:19:30	true	clixsense	0.6	31644398	TUR	35	Izmir	213.74.239.120	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:28:00	true	1605617712		4/4/2015 21:25:41	false	clixsense	0.9	24998256	FRA	A8	Paris	90.2.131.171	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:28:13	true	1605617804		4/4/2015 21:15:11	true	instagc	0.5	30326470	USA	CA	El Cajon	170.213.131.190	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:28:47	true	1605618096	true	4/4/2015 21:23:07	true	elite	0.5	31131529	BIH	1	Sarajevo	92.36.162.254	speculative		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:29:03	true	1605618189		4/4/2015 21:27:38	false	clixsense	0.8571	9834199	ROU	14	Constanta	5.14.169.178	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:29:13	true	1605618246	true	4/4/2015 21:18:29	true	neodev	0.5	31088614	HRV	21	Zagreb	89.164.42.45	speculative		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
698758001	4/4/2015 21:29:16	true	1605618272		4/4/2015 21:15:22	false	neodev	0.8889	30264023	SRB	0	Belgrade	77.105.28.185	positive		used_to_treat	positive	new	used_to_treat	"&quot;<span class=""form_object"">topiramate</span>&quot;"	"&quot;<span class=""form_subject"">migraine headache</span>&quot;"	"<div class=""formatted_sentence"">This study demonstrated that both low-dose <span class=""object_text"">topiramate</span> and propranolol could significantly reduce <span class=""subject_text"">migraine headache</span> frequency, intensity, and duration.</div>"	positive	7	53	43	topiramate	drug	This study demonstrated that both low-dose topiramate and propranolol could significantly reduce migraine headache frequency, intensity, and duration.	18713156	114	97	migraine headache	disease
