_unit_id	_created_at	_golden	_id	_missed	_started_at	_tainted	_channel	_trust	_worker_id	_country	_region	_city	_ip	comments_box	form_object_and_form_subject_are_related_because	sentence_claim	data_subset	form_object	form_object_and_form_subject_are_related_because_gold	form_subject	formatted_sentence	gold_std_association_type	num_sentence	object_end	object_start	object_text	object_type	original_sentence	pubmed_id	sentence_claim_gold	subject_end	subject_start	subject_text	subject_type
701061995	4/8/2015 02:24:40	true	1607764541	true	4/8/2015 02:23:44	false	neodev	0.8333	12219174	CAN	BC	Surrey	108.180.62.141		other	definite_relation	old	"&quot;<span class=""form_object"">amlodipine</span>&quot;"		"&quot;<span class=""form_subject"">coronary heart disease</span>&quot;"	"<div class=""formatted_sentence"">Compared with both diuretics and contemporary agents, <span class=""object_text"">amlodipine</span> decreases cardiovascular events to a similar or greater extent without evidence for increased <span class=""subject_text"">coronary heart disease</span>, gastrointestinal bleeding or cancer.</div>"	false	7	64	54	amlodipine	drug	Compared with both diuretics and contemporary agents, amlodipine decreases cardiovascular events to a similar or greater extent without evidence for increased coronary heart disease, gastrointestinal bleeding or cancer.	17547473	no_relation	181	159	coronary heart disease	disease
701061995	4/8/2015 02:27:44	true	1607765659	true	4/8/2015 02:01:54	false	clixsense	0.7	19130982	PHL			112.198.99.6		improves_or_treats	inferred_relation	old	"&quot;<span class=""form_object"">amlodipine</span>&quot;"		"&quot;<span class=""form_subject"">coronary heart disease</span>&quot;"	"<div class=""formatted_sentence"">Compared with both diuretics and contemporary agents, <span class=""object_text"">amlodipine</span> decreases cardiovascular events to a similar or greater extent without evidence for increased <span class=""subject_text"">coronary heart disease</span>, gastrointestinal bleeding or cancer.</div>"	false	7	64	54	amlodipine	drug	Compared with both diuretics and contemporary agents, amlodipine decreases cardiovascular events to a similar or greater extent without evidence for increased coronary heart disease, gastrointestinal bleeding or cancer.	17547473	no_relation	181	159	coronary heart disease	disease
701061995	4/8/2015 02:45:51	true	1607773166		4/8/2015 01:55:35	false	clixsense	0.7	25864227	IDN	4	Jakarta	139.0.12.6			no_relation	old	"&quot;<span class=""form_object"">amlodipine</span>&quot;"		"&quot;<span class=""form_subject"">coronary heart disease</span>&quot;"	"<div class=""formatted_sentence"">Compared with both diuretics and contemporary agents, <span class=""object_text"">amlodipine</span> decreases cardiovascular events to a similar or greater extent without evidence for increased <span class=""subject_text"">coronary heart disease</span>, gastrointestinal bleeding or cancer.</div>"	false	7	64	54	amlodipine	drug	Compared with both diuretics and contemporary agents, amlodipine decreases cardiovascular events to a similar or greater extent without evidence for increased coronary heart disease, gastrointestinal bleeding or cancer.	17547473	no_relation	181	159	coronary heart disease	disease
701061995	4/8/2015 02:49:57	true	1607774875		4/8/2015 02:49:02	false	neodev	1	31187141	PRT	14	Algés	85.139.73.65			no_relation	old	"&quot;<span class=""form_object"">amlodipine</span>&quot;"		"&quot;<span class=""form_subject"">coronary heart disease</span>&quot;"	"<div class=""formatted_sentence"">Compared with both diuretics and contemporary agents, <span class=""object_text"">amlodipine</span> decreases cardiovascular events to a similar or greater extent without evidence for increased <span class=""subject_text"">coronary heart disease</span>, gastrointestinal bleeding or cancer.</div>"	false	7	64	54	amlodipine	drug	Compared with both diuretics and contemporary agents, amlodipine decreases cardiovascular events to a similar or greater extent without evidence for increased coronary heart disease, gastrointestinal bleeding or cancer.	17547473	no_relation	181	159	coronary heart disease	disease
701061995	4/8/2015 03:02:24	true	1607779139		4/8/2015 02:16:17	false	neodev	0.8	17426565	CAN	BC	Burnaby	70.79.18.187			no_relation	old	"&quot;<span class=""form_object"">amlodipine</span>&quot;"		"&quot;<span class=""form_subject"">coronary heart disease</span>&quot;"	"<div class=""formatted_sentence"">Compared with both diuretics and contemporary agents, <span class=""object_text"">amlodipine</span> decreases cardiovascular events to a similar or greater extent without evidence for increased <span class=""subject_text"">coronary heart disease</span>, gastrointestinal bleeding or cancer.</div>"	false	7	64	54	amlodipine	drug	Compared with both diuretics and contemporary agents, amlodipine decreases cardiovascular events to a similar or greater extent without evidence for increased coronary heart disease, gastrointestinal bleeding or cancer.	17547473	no_relation	181	159	coronary heart disease	disease
701061995	4/8/2015 03:41:04	true	1607794737	true	4/8/2015 03:33:43	false	neodev	0.7	30057720	IND			117.253.75.99		improves_or_treats	definite_relation	old	"&quot;<span class=""form_object"">amlodipine</span>&quot;"		"&quot;<span class=""form_subject"">coronary heart disease</span>&quot;"	"<div class=""formatted_sentence"">Compared with both diuretics and contemporary agents, <span class=""object_text"">amlodipine</span> decreases cardiovascular events to a similar or greater extent without evidence for increased <span class=""subject_text"">coronary heart disease</span>, gastrointestinal bleeding or cancer.</div>"	false	7	64	54	amlodipine	drug	Compared with both diuretics and contemporary agents, amlodipine decreases cardiovascular events to a similar or greater extent without evidence for increased coronary heart disease, gastrointestinal bleeding or cancer.	17547473	no_relation	181	159	coronary heart disease	disease
701061996	4/8/2015 02:02:42	true	1607754689		4/8/2015 01:57:06	false	quickrewards	0.8462	20452113	USA	SC	Columbia	98.71.2.230		improves_or_treats	definite_relation	new	"&quot;<span class=""form_object"">silver nitrate</span>&quot;"	improves_or_treats	"&quot;<span class=""form_subject"">stomal varices secondary to portal hypertension</span>&quot;"	"<div class=""formatted_sentence"">All three patients had recurrent admissions for stomal bleeding and <span class=""subject_text"">stomal varices secondary to portal hypertension</span> and were initially treated with local measures (pressure, <span class=""object_text"">silver nitrate</span>, and suture ligation).</div>"	positive	5	188	174	silver nitrate	drug	All three patients had recurrent admissions for stomal bleeding and stomal varices secondary to portal hypertension and were initially treated with local measures (pressure, silver nitrate, and suture ligation).	17726209	definite_relation	115	68	stomal varices secondary to portal hypertension	disease
701061996	4/8/2015 02:04:49	true	1607755742		4/8/2015 02:02:58	false	clixsense	0.8333	25688765	SRB	2	Novi Sad	188.2.91.51		improves_or_treats	definite_relation	new	"&quot;<span class=""form_object"">silver nitrate</span>&quot;"	improves_or_treats	"&quot;<span class=""form_subject"">stomal varices secondary to portal hypertension</span>&quot;"	"<div class=""formatted_sentence"">All three patients had recurrent admissions for stomal bleeding and <span class=""subject_text"">stomal varices secondary to portal hypertension</span> and were initially treated with local measures (pressure, <span class=""object_text"">silver nitrate</span>, and suture ligation).</div>"	positive	5	188	174	silver nitrate	drug	All three patients had recurrent admissions for stomal bleeding and stomal varices secondary to portal hypertension and were initially treated with local measures (pressure, silver nitrate, and suture ligation).	17726209	definite_relation	115	68	stomal varices secondary to portal hypertension	disease
701061996	4/8/2015 02:05:02	true	1607755817		4/8/2015 02:03:52	false	prodege	0.7	1863280	USA	OH	Athens	50.126.228.154		improves_or_treats	definite_relation	new	"&quot;<span class=""form_object"">silver nitrate</span>&quot;"	improves_or_treats	"&quot;<span class=""form_subject"">stomal varices secondary to portal hypertension</span>&quot;"	"<div class=""formatted_sentence"">All three patients had recurrent admissions for stomal bleeding and <span class=""subject_text"">stomal varices secondary to portal hypertension</span> and were initially treated with local measures (pressure, <span class=""object_text"">silver nitrate</span>, and suture ligation).</div>"	positive	5	188	174	silver nitrate	drug	All three patients had recurrent admissions for stomal bleeding and stomal varices secondary to portal hypertension and were initially treated with local measures (pressure, silver nitrate, and suture ligation).	17726209	definite_relation	115	68	stomal varices secondary to portal hypertension	disease
701061996	4/8/2015 02:09:09	true	1607757651		4/8/2015 02:06:03	false	clixsense	0.8333	25688765	SRB	2	Novi Sad	188.2.91.51		improves_or_treats	definite_relation	new	"&quot;<span class=""form_object"">silver nitrate</span>&quot;"	improves_or_treats	"&quot;<span class=""form_subject"">stomal varices secondary to portal hypertension</span>&quot;"	"<div class=""formatted_sentence"">All three patients had recurrent admissions for stomal bleeding and <span class=""subject_text"">stomal varices secondary to portal hypertension</span> and were initially treated with local measures (pressure, <span class=""object_text"">silver nitrate</span>, and suture ligation).</div>"	positive	5	188	174	silver nitrate	drug	All three patients had recurrent admissions for stomal bleeding and stomal varices secondary to portal hypertension and were initially treated with local measures (pressure, silver nitrate, and suture ligation).	17726209	definite_relation	115	68	stomal varices secondary to portal hypertension	disease
701061996	4/8/2015 02:11:21	true	1607758591		4/8/2015 01:59:40	false	neodev	0.8	16826314	SWE	26	Enskede	83.250.152.15		improves_or_treats	definite_relation	new	"&quot;<span class=""form_object"">silver nitrate</span>&quot;"	improves_or_treats	"&quot;<span class=""form_subject"">stomal varices secondary to portal hypertension</span>&quot;"	"<div class=""formatted_sentence"">All three patients had recurrent admissions for stomal bleeding and <span class=""subject_text"">stomal varices secondary to portal hypertension</span> and were initially treated with local measures (pressure, <span class=""object_text"">silver nitrate</span>, and suture ligation).</div>"	positive	5	188	174	silver nitrate	drug	All three patients had recurrent admissions for stomal bleeding and stomal varices secondary to portal hypertension and were initially treated with local measures (pressure, silver nitrate, and suture ligation).	17726209	definite_relation	115	68	stomal varices secondary to portal hypertension	disease
701061996	4/8/2015 02:11:25	true	1607758619		4/8/2015 02:09:10	false	clixsense	0.8333	25688765	SRB	2	Novi Sad	188.2.91.51		improves_or_treats	definite_relation	new	"&quot;<span class=""form_object"">silver nitrate</span>&quot;"	improves_or_treats	"&quot;<span class=""form_subject"">stomal varices secondary to portal hypertension</span>&quot;"	"<div class=""formatted_sentence"">All three patients had recurrent admissions for stomal bleeding and <span class=""subject_text"">stomal varices secondary to portal hypertension</span> and were initially treated with local measures (pressure, <span class=""object_text"">silver nitrate</span>, and suture ligation).</div>"	positive	5	188	174	silver nitrate	drug	All three patients had recurrent admissions for stomal bleeding and stomal varices secondary to portal hypertension and were initially treated with local measures (pressure, silver nitrate, and suture ligation).	17726209	definite_relation	115	68	stomal varices secondary to portal hypertension	disease
701061996	4/8/2015 02:12:07	true	1607758944		4/8/2015 02:06:24	false	gifthunterclub	0.8667	31775124	ESP			37.133.185.72		improves_or_treats	definite_relation	new	"&quot;<span class=""form_object"">silver nitrate</span>&quot;"	improves_or_treats	"&quot;<span class=""form_subject"">stomal varices secondary to portal hypertension</span>&quot;"	"<div class=""formatted_sentence"">All three patients had recurrent admissions for stomal bleeding and <span class=""subject_text"">stomal varices secondary to portal hypertension</span> and were initially treated with local measures (pressure, <span class=""object_text"">silver nitrate</span>, and suture ligation).</div>"	positive	5	188	174	silver nitrate	drug	All three patients had recurrent admissions for stomal bleeding and stomal varices secondary to portal hypertension and were initially treated with local measures (pressure, silver nitrate, and suture ligation).	17726209	definite_relation	115	68	stomal varices secondary to portal hypertension	disease
701061996	4/8/2015 02:16:58	true	1607761087		4/8/2015 02:10:07	false	clixsense	0.8667	28720189	ITA	16	Pontedera	87.1.24.92		improves_or_treats	definite_relation	new	"&quot;<span class=""form_object"">silver nitrate</span>&quot;"	improves_or_treats	"&quot;<span class=""form_subject"">stomal varices secondary to portal hypertension</span>&quot;"	"<div class=""formatted_sentence"">All three patients had recurrent admissions for stomal bleeding and <span class=""subject_text"">stomal varices secondary to portal hypertension</span> and were initially treated with local measures (pressure, <span class=""object_text"">silver nitrate</span>, and suture ligation).</div>"	positive	5	188	174	silver nitrate	drug	All three patients had recurrent admissions for stomal bleeding and stomal varices secondary to portal hypertension and were initially treated with local measures (pressure, silver nitrate, and suture ligation).	17726209	definite_relation	115	68	stomal varices secondary to portal hypertension	disease
